feature,importance,split,importance_pct,cumulative_importance
EXT_SOURCES_MEAN,87038.91626262665,283,25.483715817276455,25.483715817276455
CREDIT_TERM,9683.32637310028,340,2.8351356847486904,28.318851502025147
EXT_SOURCE_3,8806.957357883453,187,2.5785477135994954,30.89739921562464
GOODS_PRICE_CREDIT_PERCENT,5429.661744117737,127,1.5897251805563604,32.487124396181
INSTAL_AMT_PAYMENT_sum,4264.912730693817,150,1.2487037831048229,33.735828179285825
AMT_ANNUITY,4238.621878147125,185,1.2410062077711383,34.97683438705696
POS_CNT_INSTALMENT_FUTURE_mean,4231.739835739136,174,1.2389912468720563,36.215825633929015
DAYS_BIRTH,4230.401605129242,189,1.2385994326121268,37.45442506654114
EXT_SOURCES_WEIGHTED,4023.1563596725464,94,1.1779210698006648,38.63234613634181
EXT_SOURCE_2,3985.0314650535583,175,1.166758660826013,39.79910479716782
